0	0.000000
1	4.000000
2	4.000000
3	4.000000
4	4.000000
5	4.000000
6	4.000000
7	4.000000
8	4.000000
9	4.000000
10	4.000000
11	4.000000
12	4.000000
13	4.000000
14	4.000000
15	4.000000
16	4.000000
17	4.000000
18	4.000000
19	4.000000
20	4.000000
21	4.000000
22	4.000000
23	4.000000
24	4.000000
25	4.000000
26	4.000000
27	4.000000
28	4.000000
29	4.000000
30	4.000000
31	4.000000
32	4.000000
33	4.000000
34	4.000000
35	4.000000
36	4.000000
37	4.000000
38	4.000000
39	4.000000
40	4.000000
41	4.000000
42	4.000000
43	4.000000
44	4.000000
45	4.000000
46	4.000000
47	4.000000
48	4.000000
49	4.000000
50	4.000000
51	4.000000
52	4.000000
53	4.000000
54	4.000000
55	4.000000
56	4.000000
57	4.000000
58	4.000000
59	4.000000
60	4.000000
61	4.000000
62	4.000000
63	4.000000
64	4.000000
65	4.000000
66	4.000000
67	4.000000
68	4.000000
69	4.000000
70	4.000000
71	4.000000
72	4.000000
73	4.000000
74	4.000000
75	4.000000
76	4.000000
77	4.000000
78	4.000000
79	4.000000
80	4.000000
81	4.000000
82	4.000000
83	4.000000
84	4.000000
85	4.000000
86	4.000000
87	4.000000
88	4.000000
89	4.000000
90	4.000000
91	4.000000
92	4.000000
93	4.000000
94	4.000000
95	4.000000
96	4.000000
97	4.000000
98	4.000000
99	4.000000
100	4.000000
101	4.000000
102	4.000000
103	4.000000
104	4.000000
105	4.000000
106	4.000000
107	4.000000
108	4.000000
109	4.000000
110	4.000000
111	4.000000
112	4.000000
113	4.000000
114	4.000000
115	4.000000
116	4.000000
117	4.000000
118	4.000000
119	4.000000
120	4.000000
121	4.000000
122	4.000000
123	4.000000
124	4.000000
125	4.000000
126	4.000000
127	4.000000
128	4.000000
129	4.000000
130	4.000000
131	4.000000
132	4.000000
133	4.000000
134	4.000000
135	4.000000
136	4.000000
137	4.000000
138	4.000000
139	4.000000
140	4.000000
141	4.000000
142	4.000000
143	4.000000
144	4.000000
145	4.000000
146	4.000000
147	4.000000
148	4.000000
149	4.000000
150	4.000000
151	4.000000
152	4.000000
153	4.000000
154	4.000000
155	4.000000
156	4.000000
157	4.000000
158	4.000000
159	4.000000
160	4.000000
161	4.000000
162	4.000000
163	4.000000
164	4.000000
165	4.000000
166	4.000000
167	4.000000
168	4.000000
169	4.000000
170	4.000000
171	4.000000
172	4.000000
173	4.000000
174	4.000000
175	4.000000
176	4.000000
177	4.000000
178	4.000000
179	4.000000
180	4.000000
181	4.000000
182	4.000000
183	4.000000
184	4.000000
185	4.000000
186	4.000000
187	4.000000
188	4.000000
189	4.000000
190	4.000000
191	4.000000
192	4.000000
193	4.000000
194	4.000000
195	4.000000
196	4.000000
197	4.000000
198	4.000000
199	4.000000
200	4.000000
201	4.000000
202	4.000000
203	4.000000
204	4.000000
205	4.000000
206	4.000000
207	4.000000
208	4.000000
209	4.000000
210	4.000000
211	4.000000
212	4.000000
213	4.000000
214	4.000000
215	4.000000
216	4.000000
217	4.000000
218	4.000000
219	4.000000
220	4.000000
221	4.000000
222	4.000000
223	4.000000
224	4.000000
225	4.000000
226	4.000000
227	4.000000
228	4.000000
229	4.000000
230	4.000000
231	4.000000
232	4.000000
233	4.000000
234	4.000000
235	4.000000
236	4.000000
237	4.000000
238	4.000000
239	4.000000
240	4.000000
241	4.000000
242	4.000000
243	4.000000
244	4.000000
245	4.000000
246	4.000000
247	4.000000
248	4.000000
249	4.000000
250	4.000000
251	4.000000
252	4.000000
253	4.000000
254	4.000000
255	4.000000
256	4.000000
257	4.000000
258	4.000000
259	4.000000
260	4.000000
261	4.000000
262	4.000000
263	4.000000
264	4.000000
265	4.000000
266	4.000000
267	4.000000
268	4.000000
269	4.000000
270	4.000000
271	4.000000
272	4.000000
273	4.000000
274	4.000000
275	4.000000
276	4.000000
277	4.000000
278	4.000000
279	4.000000
280	4.000000
281	4.000000
282	4.000000
283	4.000000
284	4.000000
285	4.000000
286	4.000000
287	4.000000
288	4.000000
289	4.000000
290	4.000000
291	4.000000
292	4.000000
293	4.000000
294	4.000000
295	4.000000
296	4.000000
297	4.000000
298	4.000000
299	4.000000
300	4.000000
301	4.000000
302	4.000000
303	4.000000
304	4.000000
305	4.000000
306	4.000000
307	4.000000
308	4.000000
309	4.000000
310	4.000000
311	4.000000
312	4.000000
313	4.000000
314	4.000000
315	4.000000
316	4.000000
317	4.000000
318	4.000000
319	4.000000
320	4.000000
321	4.000000
322	4.000000
323	4.000000
324	4.000000
325	4.000000
326	4.000000
327	4.000000
328	4.000000
329	4.000000
330	4.000000
331	4.000000
332	4.000000
333	4.000000
334	4.000000
335	4.000000
336	4.000000
337	4.000000
338	4.000000
339	4.000000
340	4.000000
341	4.000000
342	4.000000
343	4.000000
344	4.000000
345	4.000000
346	4.000000
347	4.000000
348	4.000000
349	4.000000
350	4.000000
351	4.000000
352	4.000000
353	4.000000
354	4.000000
355	4.000000
356	4.000000
357	4.000000
358	4.000000
359	4.000000
360	4.000000
361	4.000000
362	4.000000
363	4.000000
364	4.000000
365	4.000000
366	4.000000
367	4.000000
368	4.000000
369	4.000000
370	4.000000
371	4.000000
372	4.000000
373	4.000000
374	4.000000
375	4.000000
376	4.000000
377	4.000000
378	4.000000
379	4.000000
380	4.000000
381	4.000000
382	4.000000
383	4.000000
384	4.000000
385	4.000000
386	4.000000
387	4.000000
388	4.000000
389	4.000000
390	4.000000
391	4.000000
392	4.000000
393	4.000000
394	4.000000
395	4.000000
396	4.000000
397	4.000000
398	4.000000
399	4.000000
400	4.000000
401	4.000000
402	4.000000
403	4.000000
404	4.000000
405	4.000000
406	4.000000
407	4.000000
408	4.000000
409	4.000000
410	4.000000
411	4.000000
412	4.000000
413	4.000000
414	4.000000
415	4.000000
416	4.000000
417	4.000000
418	4.000000
419	4.000000
420	4.000000
421	4.000000
422	4.000000
423	4.000000
424	4.000000
425	4.000000
426	4.000000
427	4.000000
428	4.000000
429	4.000000
430	4.000000
431	4.000000
432	4.000000
433	4.000000
434	4.000000
435	4.000000
436	4.000000
437	4.000000
438	4.000000
439	4.000000
440	4.000000
441	4.000000
442	4.000000
443	4.000000
444	4.000000
445	4.000000
446	4.000000
447	4.000000
448	4.000000
449	4.000000
450	4.000000
451	4.000000
452	4.000000
453	4.000000
454	4.000000
455	4.000000
456	4.000000
457	4.000000
458	4.000000
459	4.000000
460	4.000000
461	4.000000
462	4.000000
463	4.000000
464	4.000000
465	4.000000
466	4.000000
467	4.000000
468	4.000000
469	4.000000
470	4.000000
471	4.000000
472	4.000000
473	4.000000
474	4.000000
475	4.000000
476	4.000000
477	4.000000
478	4.000000
479	4.000000
480	4.000000
481	4.000000
482	4.000000
483	4.000000
484	4.000000
485	4.000000
486	4.000000
487	4.000000
488	4.000000
489	4.000000
490	4.000000
491	4.000000
492	4.000000
493	4.000000
494	4.000000
495	4.000000
496	4.000000
497	4.000000
498	4.000000
499	4.000000
500	4.000000
501	20.550000
502	20.550000
503	20.550000
504	20.550000
505	20.550000
506	20.550000
507	20.550000
508	20.550000
509	20.550000
510	20.550000
511	20.550000
512	20.550000
513	20.550000
514	20.550000
515	20.550000
516	20.550000
517	20.550000
518	20.550000
519	20.550000
520	20.550000
521	20.550000
522	20.550000
523	20.550000
524	20.550000
525	20.550000
526	20.550000
527	20.550000
528	20.550000
529	20.550000
530	20.550000
531	20.550000
532	20.550000
533	20.550000
534	20.550000
535	20.550000
536	20.550000
537	20.550000
538	20.550000
539	20.550000
540	20.550000
541	20.550000
542	20.550000
543	20.550000
544	20.550000
545	20.550000
546	20.550000
547	20.550000
548	20.550000
549	20.550000
550	20.550000
551	20.550000
552	20.550000
553	20.550000
554	20.550000
555	20.550000
556	20.550000
557	20.550000
558	20.550000
559	20.550000
560	20.550000
561	20.550000
562	20.550000
563	20.550000
564	20.550000
565	20.550000
566	20.550000
567	20.550000
568	20.550000
569	20.550000
570	20.550000
571	20.550000
572	20.550000
573	20.550000
574	20.550000
575	20.550000
576	20.550000
577	20.550000
578	20.550000
579	20.550000
580	20.550000
581	20.550000
582	20.550000
583	20.550000
584	20.550000
585	20.550000
586	20.550000
587	20.550000
588	20.550000
589	20.550000
590	20.550000
591	20.550000
592	20.550000
593	20.550000
594	20.550000
595	20.550000
596	20.550000
597	20.550000
598	20.550000
599	20.550000
600	20.550000
601	17.250000
602	17.250000
603	17.250000
604	17.250000
605	17.250000
606	17.250000
607	17.250000
608	17.250000
609	17.250000
610	17.250000
611	17.250000
612	17.250000
613	17.250000
614	17.250000
615	17.250000
616	17.250000
617	17.250000
618	17.250000
619	17.250000
620	17.250000
621	17.250000
622	17.250000
623	17.250000
624	17.250000
625	17.250000
626	17.250000
627	17.250000
628	17.250000
629	17.250000
630	17.250000
631	17.250000
632	17.250000
