31
0
14
0	342	0	-84	-84	-84	-84	-84	-84	-84	-84	-84	-84	-84	-84	-84	
1	342	84	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	342	84	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	342	84	0	0	0	0	0	0	0	0	0	0	0	0	0	
4	342	84	0	0	0	0	0	0	0	0	0	0	0	0	0	
5	342	84	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	342	84	0	0	0	0	0	0	0	0	0	0	0	0	0	
7	342	84	0	0	0	0	0	0	0	0	0	0	0	0	0	
8	342	84	0	0	0	0	0	0	0	0	0	0	0	0	0	
9	342	84	0	0	0	0	0	0	0	0	0	0	0	0	0	
10	342	84	0	0	0	0	0	0	0	0	0	0	0	0	0	
11	342	84	0	0	0	0	0	0	0	0	0	0	0	0	0	
12	342	84	0	0	0	0	0	0	0	0	0	0	0	0	0	
13	342	84	0	0	0	0	0	0	0	0	0	0	0	0	0	
